lsb_variance,chi_square,lsb_ones_ratio_deviation,lsb_suspicion,label
0.2199494127072438,-1.8208458428981942,0.011306252656169281,0.09171842948411839,0.0
0.2396297372801522,39.075111034950346,0.008153614303768984,0.1039288514859575,0.0
0.2342268272215972,57.83608010805093,0.010716942336711256,-0.0064367047207406075,0.0
0.24645437120676178,20.421768624517426,0.0011188238355084,0.12290840573943494,0.0
0.22345538112895352,53.667198395583114,0.012043264057403354,0.05101393876415966,0.0
0.25038693028482345,49.69380301654009,0.0048531424590896426,0.04233337983971275,0.0
0.2706547782600515,61.58582999202177,0.0032366485707823276,0.01563278264446448,0.0
0.23782479703086284,52.39160736828306,0.0023882040689105445,0.01030537510660548,0.0
0.2480342344419788,30.53862118236889,0.015563441874949627,0.032227624844385544,0.0
0.25380287983422223,73.93143003328983,0.006853683031536056,0.06454895211847547,0.0
0.23197559056228326,46.8294085394606,0.017668638549582498,0.19766295687632843,0.0
0.24448184963620834,49.45390920980136,0.007320992684738511,0.07370601620523981,0.0
0.2402518480156359,31.33464081853608,0.0014632102120352656,0.10888750531340158,0.0
0.24195352197097664,41.134354976169796,0.004417377800256705,0.12002406932531644,0.0
0.22453980432289067,32.30394571946198,0.016179058100034692,0.10655325931079244,0.0
0.24049020348517886,46.54107880153154,0.009220509110316662,0.09612782696370033,0.0
0.24995996582490898,84.23416960284686,0.007258563517546996,0.04023531182003777,0.0
0.2690228721559008,22.56197714137287,0.01080009112926394,0.17254637741396062,0.0
0.2591854165217041,17.72877204246518,0.012508913680837725,0.19035983218189428,0.0
0.28306364915023113,79.42340654987217,0.015586994079512305,0.01586706529386571,0.0
0.22465304874223901,45.81352645696268,0.01724249614946463,0.04879857045568103,0.0
0.25744641273441354,36.61854522680167,0.008201156771054572,0.08600948288114971,0.0
0.24366684011476702,70.79809374792153,0.003369761569589809,0.05177311025449044,0.0
0.2837960586643534,37.88768920526272,0.007932674194383621,0.12529827767279328,0.0
0.22383403429289697,86.52019427093873,0.011301402532914432,0.06358638987966936,0.0
0.22320556315638446,63.558517426785386,0.005181205368946945,0.20825280339033014,0.0
0.22801214709111955,40.24177183708595,0.005214245425524786,0.15952742971717981,0.0
0.19752208551380385,93.14616426531006,0.011718939407749427,0.11062870153161075,0.0
0.22948489956638476,37.88570153993323,0.009756738242147744,0.15134931316598663,0.0
0.22481734676892604,64.84190744018613,0.010163984977057932,0.15529502121786545,0.0
0.24300787572952415,55.985851608129835,0.006207523326499653,0.07180262559708785,0.0
0.24683511951554318,76.03482578797596,0.008847996428971164,0.059189137772901766,0.0
0.2775234167843177,81.23022393453705,0.005378834278658478,0.10390715314848238,0.0
0.259008476763721,50.64008298131533,0.014450992055623935,0.14308180622489722,0.0
0.22846192688675193,34.93164259307633,0.015176246673618762,0.1069530199326709,0.0
0.22203170657303284,59.19944285878233,0.0007690606888095305,0.021150175890450137,0.0
0.2498383834301301,36.44569260495788,0.00535244569903795,0.05985877780245789,0.0
0.21359533585958715,90.26774495053246,0.002517353724549605,0.0963013568202811,0.0
0.2766291753170871,52.73070662165475,0.006749880327965509,0.0962167197837085,0.0
0.2635888024144257,42.69356897375783,0.009582810151048195,0.19862710883949042,0.0
0.2306164869579059,53.69360611729817,0.0027517739015073496,0.030700602880050096,0.0
0.20573730941818244,23.05747420940607,0.0053907009343734345,0.12527946209179375,0.0
0.26707744748330825,30.56771922978697,0.0049802131395925075,0.1744556554164145,0.0
0.23770920309494764,74.00827815888852,0.01103633664699472,0.2135724872711398,0.0
0.2647563262394692,36.862114420572084,0.010346721685181252,0.07978012884080193,0.0
0.20811144682411264,29.061780346361207,0.0063913122333137335,0.12457147263601,0.0
0.22801249954092453,60.73305505054572,0.01088410436069699,0.12848801785993236,0.0
0.24010487399436364,73.71408309325994,0.007266599577063673,0.10977408657766455,0.0
0.24093961187529483,64.37906621330134,0.008641724448369734,0.09505773993803471,0.0
0.2309986905704151,69.92095371611633,0.018367260451492687,0.1217987694750023,0.0
0.25245699864695,34.864098228610786,0.01670230525895174,-0.026612304260984265,0.0
0.2186475914123481,21.563786665163125,0.003502093815362012,0.13410347450313156,0.0
0.23715241029957412,80.02667303910974,0.014148662089395872,0.10630889518309837,0.0
0.24240591263423797,43.546403223157284,0.014056982772457961,0.08887625516108674,0.0
0.250288776681175,44.983339670899056,0.004258683556236909,0.20234310978597791,0.0
0.2542322975617778,76.56388283698115,0.014093888218774303,0.06625329906047239,0.0
0.21750715816324262,61.1246001880132,0.017689659592062763,0.07984620054674846,0.0
0.20931771658528756,59.117755441632156,0.004387275968777931,0.19957766511023672,0.0
0.2655535364379702,93.30004689802168,0.005412485894928682,0.05839693475750717,0.0
0.24664628023959181,37.12963539239714,0.015088307334217513,0.07249423585317306,0.0
0.22503026926886893,68.55680256162475,0.01135747655412824,0.09264872882845751,0.0
0.2710230395104504,51.14026249794169,0.012757381376197616,0.14203672410647747,0.0
0.24231349268585717,55.37184557726514,0.011702946082002483,0.11039012536766568,0.0
0.2635859436812765,80.56936852825064,0.01195347960464072,0.035368732642386866,0.0
0.24135036962820217,60.15671512579247,0.003367639358444585,0.07339157184364054,0.0
0.2812149584976397,60.76592158099266,0.015236588533107241,0.06963227833938944,0.0
0.27510681684886407,71.45014674619604,0.01584794996213887,0.09613894773884772,0.0
0.23502071703041852,42.70094540914229,0.008853046279659861,0.12129218293149147,0.0
0.2594314190190871,33.21580665321987,0.009782615250930687,0.12091028779439861,0.0
0.25290751899170294,29.103816119579328,0.0023444624872213894,0.011199412297579897,0.0
0.26737263115064697,10.672868212479962,0.012571273780089175,0.15319704937804282,0.0
0.2207015307883979,91.12414259880644,0.012860287208570721,0.11262844229983118,0.0
0.25372102919996875,27.93583268556634,0.009689044915003445,0.16922660237969533,0.0
0.26116848973699175,45.57492752828456,0.015621766799352513,0.1222099163645336,0.0
0.20482521027153772,44.463734002221585,0.008329613845100298,0.15506614788678813,0.0
0.2163348297466845,56.148133956182015,0.012823029629468002,0.12332726557250635,0.0
0.199215356444798,66.31474425078594,0.004901678306539422,0.16731128781013743,0.0
0.23461186331110884,67.2094697671949,0.00988223924562881,0.12611253180088894,0.0
0.2543508451159192,38.33845122862123,0.009128228710485822,0.09510423767785481,0.0
0.27004714104192057,46.65756572427177,0.011126539610204707,0.2136217360223441,0.0
0.2414818956083955,55.651599009765995,0.008152365355833207,0.1444518561139946,0.0
0.2725723109114258,45.02617747632906,0.009342637021641662,0.12868722105022068,0.0
0.21239797083570217,82.14691152039985,0.014130235857207532,0.0361847791730832,0.0
0.20593235121289688,59.81949903276502,0.007816178813808913,0.03558461912682312,0.0
0.23888904602206762,64.69755572099635,0.001967114496306604,0.11463577410709268,0.0
0.24768130897878612,63.257625373348255,0.018747919521027105,0.10727605988841205,0.0
0.23934610503811812,73.4694771497065,0.016907270393452432,0.0692938717495842,0.0
0.19865115799920247,53.62043117407414,0.003538686524471907,0.107049134980603,0.0
0.23821759920974422,24.06336104088307,0.013448539026225972,0.1794313464021798,0.0
0.2139106099899029,57.99375903505283,0.007485126147243285,0.13477012372751496,0.0
0.25339345097660076,36.97286212416342,0.011317436076655299,0.04294957451236309,0.0
0.24733196492193696,39.42766636500487,0.01147112064506747,0.09442455864285282,0.0
0.2212024042734529,61.72728037510186,0.00882796099841839,0.059751675957371964,0.0
0.22972266165326613,74.76566142867271,0.006081171672068017,0.08061500417957194,0.0
0.21881572956222095,50.425431534721234,0.006547294738418703,0.07931921671851787,0.0
0.23874641805453656,56.17666025197928,0.005419040422593788,0.07611772086979975,0.0
0.25910284641002473,84.04429889270476,0.005840888958847776,0.03724323140133026,0.0
0.2202854790732891,54.81506358977136,0.009664108549753223,0.0936172659240905,0.0
0.2500809303103569,102.0336622836079,0.006421200054446241,0.0719696181576345,0.0
0.22939484763255116,61.31019291263088,0.0134102603285631,-0.0464724345001134,0.0
0.22414254335475312,14.784744816883645,0.017436230776679638,0.20264860122508316,0.0
0.23785939280090884,65.06683242209066,0.007099733793149785,0.1544384827108336,0.0
0.2192951535516125,57.62316769765555,0.011197022502676885,0.0811849637537502,0.0
0.22892701389305636,75.79505508165491,0.01249842555151467,0.10094095248702993,0.0
0.21604244214822302,63.46362702539917,0.012360011354596372,0.041417282634121914,0.0
0.2792945026583278,47.23088032032452,0.010379776339580437,0.18478614389054326,0.0
0.24070527103943457,25.514035274212684,0.013713412091798612,0.19486443473865558,0.0
0.2260054898401483,45.819534854279496,0.012411244763403287,0.10783468641232624,0.0
0.24427959821468442,32.989590915814,0.0038116878883635106,0.15117653220926724,0.0
0.2377534390061834,38.389531003905546,0.014345780321946366,0.1087643389466962,0.0
0.23558060800933553,61.771568088412195,0.01443645418633371,0.033163728056203476,0.0
0.2522833340008685,83.39809008702812,0.006183569479107092,0.07940883155181713,0.0
0.2551501542009461,57.89343059645962,0.01018968917723801,0.10659639833859785,0.0
0.22938997704778943,26.082338759296313,0.013416644964055348,0.07727261406282779,0.0
0.2284836351871064,58.89205336440281,0.008953430902103193,0.0890673361282482,0.0
0.2344989660569671,73.93262973291303,0.015364890238830059,0.09543002212454428,0.0
0.1939615767052883,37.804341913612355,0.021819362473096807,0.09595607510672693,0.0
0.20969617875602894,47.31965666654165,0.006070069836825088,0.10261292452487417,0.0
0.26733748534889046,50.29376389458394,0.003094776984231126,0.046969746680169955,0.0
0.27289935427002565,34.3020337383552,0.011519092978024378,0.06414919254360318,0.0
0.23501927920887242,62.96560867687718,0.013607812525630718,0.03577078671500154,0.0
0.2515311392611153,47.58103702784437,0.008845668130776155,0.14889077748431,0.0
0.24622500309087073,58.39064887814055,0.017266303316605173,-0.005282347092016221,0.0
0.3015776161691047,32.250156443958,0.0033069710013837565,0.15767951716584627,0.0
0.2623914982286915,41.25083399353179,0.013464593115158055,0.16931746986314217,0.0
0.23744164817038466,64.44762715655543,0.006970695896205533,0.08489097065086894,0.0
0.22088919118799147,42.54333695816466,0.018596889531036484,-0.030156854391364923,0.0
0.20787107359484855,84.53927702466811,0.01996257676584059,0.08193447190163548,0.0
0.24406927271734447,42.00727628770795,0.00616671706108326,0.09679079193555905,0.0
0.22487298509431392,54.49369451503772,0.0072522143204571,0.04947008900355433,0.0
0.2115549258080465,68.65181663746179,0.01429793943489901,0.07423908030958787,0.0
0.22706854231514945,21.632685341339368,0.008064346751052427,0.1765097599431676,0.0
0.2183690399277121,14.783823760384479,0.009772943910338809,0.13324635811508706,0.0
0.2737428327014513,19.486873708598104,0.01012694210271205,0.053771794281095006,0.0
0.257632795138989,75.25168206854364,0.00040163421901171815,0.020120041520228393,0.0
0.23984054717366765,38.96283708215107,0.009930811269528814,0.08364913411951144,0.0
0.26959888277780053,101.16398571336504,0.006551361129679131,0.08932716103247809,0.0
0.24154736615295236,38.71504802685223,0.007534385888001141,0.12480995936816583,0.0
0.22277431597343472,53.69102606394074,0.01721816001734407,0.07323416437161706,0.0
0.27046248154539315,80.84219905135751,0.0037174655286037186,0.1255749787680931,0.0
0.2507782008736932,90.12185776318246,0.014066025933739887,0.19675770200301146,0.0
0.21925507691347085,91.23007153272795,0.008605185348340958,0.14077505112221314,0.0
0.23619322643832782,74.16732461186285,0.008601199157520828,0.09759557463346137,0.0
0.22248763493230483,70.48125051622925,0.013951859480258556,0.09084247644733527,0.0
0.21234400538071327,61.85053898402366,0.011700256472844452,0.08216634329100644,0.0
0.25852355095063284,65.56722152333276,0.012853064986097656,0.15903204562260725,0.0
0.2781883328094026,38.97628567342933,0.014840923302664306,0.06863432770243486,0.0
0.21202864852361716,33.63602233155386,0.008343458084083386,0.10226113544999914,0.0
0.25125938473381143,49.93251085178096,0.006938816327461249,0.10255989509405428,0.0
0.22698714861756344,46.59630754950143,0.00457424736721101,0.07491079035942341,0.0
0.23025749232470608,40.9354390134545,0.005872947350105224,0.031376722605794966,0.0
0.2281521215152226,63.927748949134305,0.024745472126543627,0.11614872518088341,0.0
0.22272018460640366,69.10610417141021,0.016223397903683934,0.09694980140723083,0.0
0.24097043255889652,51.768137725836944,0.0032446281689598932,0.1250120234718285,0.0
0.22338099767177924,79.55060162110524,0.0033877102162821497,0.07331998467804166,0.0
0.24540913651559676,27.1662177173299,0.012409330308592457,0.1610410649406524,0.0
0.23899523781101725,46.12681081440564,0.012736323986889835,0.056161310939407766,0.0
0.2352210390626718,35.6635535879439,0.012744419176586821,0.18560201420089464,0.0
0.22184872675916803,12.6692676585388,0.008725221032231511,0.012618174508586918,0.0
0.22846457338863332,48.34638628314602,0.009372728699985499,0.12173850322784456,0.0
0.2551078245165151,47.56504983233433,0.011639397620796786,0.12377153412633118,0.0
0.2500183437524876,80.26899486484263,0.010429465031466653,0.060222146602955884,0.0
0.22044889510402896,62.61623369109555,-0.0010965018637376749,0.12121969689305064,0.0
0.2419866461085845,29.5162635134159,0.008851001847124031,0.16397593348800793,0.0
0.25502774246743576,87.08185132668376,0.005742967828698432,-0.010840941967703216,0.0
0.20661189437757255,74.42067391050706,0.010876057094542561,0.12513724037454074,0.0
0.2508672038475987,61.64195406937232,0.02492629501301705,-0.02466354101650388,0.0
0.22674752482108307,45.47031802300336,0.011837408327371523,0.0517167598238396,0.0
0.25141197337186316,30.811215265530404,0.00843235156913801,0.18145831824504727,0.0
0.22473481686914965,42.55586447857894,0.014609007509886262,0.0709108983303973,0.0
0.2039023579867096,71.77497239408372,0.012413439436046064,0.04130600177955138,0.0
0.20744915124233673,87.69172611869217,0.012100472452259207,0.09010311355076592,0.0
0.24096169893322764,80.86487056544378,0.013034252966078356,0.2033953169081776,0.0
0.24519445003442963,40.223011564274515,0.020282717824147707,0.008415887639698694,0.0
0.2219136674979118,27.607651334219774,0.004345557823370422,0.04743450441803278,0.0
0.25277184917554746,52.81772493822408,0.012368160384057272,0.17487158415898132,0.0
0.2067695987546208,14.63121268874297,0.005368094350092308,0.19288511717688664,0.0
0.23867840402705365,56.46335428369563,0.012777563231711243,0.0948284387854858,0.0
0.21577967600475084,47.04794827402662,0.005406567442569528,0.03804736487366788,0.0
0.2269632778439568,40.67926996263515,0.007913165931974579,0.20479217509045797,0.0
0.24094797342632826,18.10593865466409,0.008524550428810469,0.17972211958745984,0.0
0.22279173269432095,60.27200213139433,0.014879083596723545,0.13394734938811165,0.0
0.23230888911540348,39.34598320676177,0.01459227221971207,0.059379882553129,0.0
0.2601258561842888,26.60166328579424,0.0037714131177680778,0.09754853295809816,0.0
0.22846216260953703,-7.4452442656329865,0.010274670554999244,0.09198199594775847,0.0
0.25671384224130284,49.44970189898727,0.006452100726254137,0.1165425652307789,0.0
0.21740586290684763,85.44503193339489,0.0037074754466233277,0.1725500719065668,0.0
0.25059608355830565,83.2251842909574,0.008914914747878148,0.14397085205687016,0.0
0.268831372413158,40.858074868274564,0.008457586057720902,0.04613119615076209,0.0
0.1905671099974542,37.955758792764385,0.02213358243172761,0.1688248225009769,0.0
0.22406209489059045,59.375485121500475,0.012164799126803481,0.11565660700065777,0.0
0.25154144254361077,30.03229121623417,0.0031119124962288138,0.1343532897929458,0.0
0.23593909227914014,56.03583799638932,0.007176129979145289,0.17332704296393014,0.0
0.24742291746742617,65.32160556769381,0.015106916477146994,0.04442098752432244,0.0
0.22792029626568358,74.53866447768615,0.020442213864349627,0.09820872106467686,0.0
0.241731795749458,47.99691847040094,0.002070083438810209,0.07342727243203925,0.0
0.2368864552921584,45.926524996460685,0.0006003780743047745,0.021607028731727207,0.0
0.26335564123319616,32.440348264868774,0.01935482587685891,0.117335498880246,0.0
0.24508841686602426,33.4623929192028,0.01194807088685452,0.22557782757922118,0.0
0.24675205324150404,45.470422161969466,0.005658536340618168,0.007996112774712363,0.0
0.23176246067755063,57.347310136323564,0.012673145430612176,0.09838596944752649,0.0
0.2302478755185501,68.27169252466499,-0.003178738695084388,0.13202714675373867,0.0
0.23134883624360758,33.9364209863931,0.010016877532985805,0.10615391008280907,0.0
0.24788904284756594,79.85377137919043,0.011639105864215427,0.09434359737421298,0.0
0.23158031038359472,44.57752797914863,0.01462135069768915,0.03503918182770879,0.0
0.24579549713792825,49.57265411303128,0.004930520238537311,0.11163933714700819,0.0
0.28150801597290875,35.05576641704353,0.010428435807016795,0.06216180114920369,0.0
0.2574224940686338,1.5151947945411663,0.005372876869702063,-0.009496085248927671,0.0
0.23347952935664318,67.680907927221,0.011276918778371586,0.15972961102568656,0.0
0.2640242784432789,64.73687794184866,0.00552326838818488,0.14791929099210213,0.0
0.23183849253956895,44.37344885763573,0.007959495804198897,0.102583048842554,0.0
0.1992375092964429,51.33981434449744,0.005020923026048855,0.11145373441028514,0.0
0.2198382737816519,60.31878435408199,0.013255681209118285,0.15371590063577809,0.0
0.2025841615794829,18.749082862269148,0.014292255583283326,0.11121698283890413,0.0
0.2329697303191738,39.418946453074106,0.00882689715021293,0.14520087773806573,0.0
0.24036836758379101,65.88529359243654,0.010191189974800141,0.0851258899563075,0.0
0.27352874624550566,24.914211536615014,0.0027570429268322797,0.16559918692869735,0.0
0.24653854747528325,55.871158643332585,0.008501616759966066,0.11603928629663421,0.0
0.2356179894238227,22.8683639075319,0.009748976914791277,0.10970259718029371,0.0
0.2565881116236698,59.328599648670526,0.023103965455149873,0.036496945564398406,0.0
0.1957772938198423,49.28717035405033,0.004440164871129182,0.11434779271508544,0.0
0.2447122911621713,17.69736368188981,0.017320886193762187,0.05840225412527744,0.0
0.2554173038777393,73.29478708914343,0.014984293867329041,0.0680858636735753,0.0
0.21042827508440315,35.308168464039014,0.011403182022450681,0.059231218584193945,0.0
0.2628750808641386,33.79495125971238,0.018793102420975667,0.04668825340503875,0.0
0.24676992814988827,54.011383944618856,0.011860527363034315,0.2062385701508481,0.0
0.23169424172198397,72.9727469885743,0.011945795978339644,0.16656695309942016,0.0
0.2526556373221257,29.68356362043206,0.009734396734912273,0.19601837510721307,0.0
0.2854138571560879,51.233596996959434,0.016117844412093137,0.03885524902222181,0.0
0.2436373251011699,58.57633000661146,0.015482346169054419,0.10356268749554463,0.0
0.24496441172600672,63.862112145262884,0.006871613562518938,0.03532461873979521,0.0
0.2308127820091951,53.528831105544505,0.003403764027006163,0.06521525614014681,0.0
0.22300311261070416,42.65944321833355,0.008985096813021714,0.05409365082917126,0.0
0.2566067163308849,33.44819558702561,0.005999807178011768,0.16197920032207808,0.0
0.22287832348182265,51.722877660927495,0.009682377126923224,0.08018851609491201,0.0
0.24143132474438783,28.55721976028786,0.0161871906734207,0.15341896668470084,0.0
0.23044685106469764,-8.427009669892144,0.007713491724566051,0.1302060444794259,0.0
0.24957959651492784,58.73119608315336,0.009785883093442126,0.21518193760523946,0.0
0.24667324210573896,68.07869682172391,0.010290113674041977,0.026027788843013808,0.0
0.26075079888515795,2.7413512891632337,0.014242154411026425,0.16296166198933995,0.0
0.22979967202290505,29.80538590580125,-0.001234446669923027,0.1573220435200364,0.0
0.23460250129413257,62.38308522010396,0.006966498526173516,0.05133105809864827,0.0
0.22042472568435384,91.14990939423397,0.011056418461397363,0.150356666823658,0.0
0.23111413479847775,50.415874153508156,0.016000394782134306,0.11680724815131145,0.0
0.24754600986089703,35.43994117541731,0.0075404877624689745,0.08862618700232962,0.0
0.255139772332907,46.34207117790319,0.0006172364697906302,0.058803225651400025,0.0
0.22155669351644747,77.4975283829637,0.013098557229830683,0.06404452742754072,0.0
0.2573921184021132,37.080716417509294,0.006823188055871853,0.2024906047892963,0.0
0.267112757176099,34.016159866994926,0.004051666704548194,0.10003414094787413,0.0
0.24826869806447402,40.34512955635935,0.0068782730514338804,0.13910650007657296,0.0
0.2775359162511613,30.933427834825753,0.009077373211720752,0.06045503091662235,0.0
0.22452421601792852,52.45340631989591,0.006976276677308936,0.06100735268891806,0.0
0.21510690593377166,82.49356916939121,-0.0010278302854953465,0.15409924046249712,0.0
0.20442559502191443,56.461585462320585,0.01448533098443566,0.032521189422423394,0.0
0.26992088622978366,44.95292995747425,0.01637437520639361,0.07923931160473643,0.0
0.25308731312708116,44.163774621689114,0.013257609956697529,0.10170137055361161,0.0
0.2388883065817909,18.73618382606686,0.004311571647875917,0.10556863009200262,0.0
0.2455993725263964,67.66219554294318,0.00899254233026241,0.09104533574919219,0.0
0.21749021905403246,48.44325605974396,0.00996739342385271,0.11979098905479615,0.0
0.2889150395923365,46.390401728187484,0.012993971947809551,0.1346427877908906,0.0
0.24258442363950455,113.86215135689721,0.013341702443590404,0.1367318772729665,0.0
0.24218789589209785,55.975058167313726,0.006329131006107521,0.05070980956660867,0.0
0.2545153324779738,34.964178998096315,0.010409977782067802,0.08579224510356015,0.0
0.24962018463473426,41.47284807588913,0.012286402023076206,0.1597381430938469,0.0
0.2444776804855826,72.9689141839351,0.01727911161073383,0.1447323593786936,0.0
0.22419051089109376,52.26540821075529,0.013522532699123615,0.0313570274259468,0.0
0.2494293671427199,21.234440433652665,0.013945283436877596,0.1175739950176101,0.0
0.2776404899295007,68.38457869150407,0.010419133139646805,0.0010887375312594871,0.0
0.26690840092309953,36.63711828922012,0.01705229572601752,0.10234674510301849,0.0
0.27186373253278795,87.4659555243509,0.012048813979797488,0.19488835083729886,0.0
0.22977568647137628,71.60096131429297,0.005694560449132148,0.05260536413655069,0.0
0.22020790359482836,41.053562086824975,0.017016849850625952,0.0582838477254209,0.0
0.23748426159800703,75.62032723470226,0.013489516362695138,0.138201489078643,0.0
0.24111449824577388,51.357110210548065,0.007784779894357588,0.0228599242395177,0.0
0.261883830369419,67.05547350244439,0.007602535163003783,0.06836224850574804,0.0
0.2061507074057036,59.6946563458895,0.011482877725703809,0.12982205687908766,0.0
0.27059100638921224,33.07286690018253,0.012315923976337923,0.06828570761552985,0.0
0.2368398420284202,37.12900335365076,0.010986461328156033,0.08820150063945142,0.0
0.2314623786010516,70.59921635162323,0.011556543367214425,0.13720928551575173,0.0
0.21975791249479665,43.304493357869184,0.018499786872881903,0.12107730417682808,0.0
0.2069028665626846,41.927030735160066,0.01535771576117443,0.1133409198147701,0.0
0.2564634116792383,30.89754841301294,0.010953177956325121,0.08304388603649807,0.0
0.24146635934376806,58.47198131186922,0.014706552903837416,0.11850305576344777,0.0
0.21420078200517892,91.25049838486291,0.0048373804823623025,0.09381336599501218,0.0
0.21409842455872766,28.64934171491454,0.011989635249734044,0.12289028049628925,0.0
0.23328430601419742,50.48438913345516,0.01904653174866555,0.0751533987441011,0.0
0.27338043050578786,78.24441110830858,0.008909770523038131,0.09087155128102295,0.0
0.2348081729727279,48.4071721750857,0.005761830356904576,0.05050211037239931,0.0
0.20993714093763788,59.04743592499468,0.0067395555570346965,0.0982496194996882,0.0
0.2350851387182811,28.752129437062408,0.004551834813288059,0.05944995681855776,0.0
0.23454552860504657,58.566141944152974,0.006076190459361483,0.044297677491900334,0.0
0.18606226714116855,46.257114699909025,0.008147459507049856,0.11293305739276942,0.0
0.23891410266964375,69.71459991359725,0.0029721649041067897,0.11063698879288303,0.0
0.23538130939582644,73.74772103129501,0.010078091669748015,0.13914368674742864,0.0
0.25392412729626834,101.79127284037227,0.014511385868933236,0.07844372152124506,0.0
0.2769791218989069,61.59266346427151,0.005461219099265398,0.12040264234183778,0.0
0.26253130059095514,56.51592633164333,0.017596419618208844,0.12753987861368316,0.0
0.23462222618890338,53.88768603154672,0.012553960442637974,0.12223869039157975,0.0
0.21786948182516658,42.936674143786234,0.015152902928120287,0.0587173158598929,0.0
0.2914671960649972,56.76967686923382,0.006710827230739315,0.10746817411355945,0.0
0.24118436868028975,44.091971797219415,0.014272626135333078,0.11820701480273307,0.0
0.24027858583825892,53.36921952539229,0.004540330498023435,0.1003589233453971,0.0
0.23951749825779992,76.3519507121592,0.014451237504182545,-0.004323882918554234,0.0
0.2439616952153571,29.869148694407176,0.010859196698967656,0.10802448119867401,0.0
0.23711279176152114,72.7975712225809,0.012766256099923918,0.21062655196986213,0.0
0.22852675986239526,76.34230134679731,0.004122026971875742,0.08199803656215086,0.0
0.22906282117519214,47.63862946017842,0.005524650788616976,0.06359614510723394,0.0
0.23934493459568001,7.562902019828108,0.012986141091266924,0.11866742798556992,0.0
0.2291315045773247,37.84356025811135,0.0052582599788789965,0.1156189105233286,0.0
0.2257430843464567,75.93989093122218,0.012316031460495615,0.15963675827082074,0.0
0.24212860455383792,49.542638754022356,0.003164310967698771,0.037106592204555616,0.0
0.23490045565158288,30.013955354101785,0.01424087106333334,0.13656901262874963,0.0
0.2700798597716538,39.90450157543565,0.0038373834261574546,0.1295211030625732,0.0
0.18698060383213974,66.81240053009105,0.012761499688397616,0.0928926731529727,0.0
0.2618301370384492,60.93467136402759,0.013128154668230006,0.11693436589608451,0.0
0.26492170384995256,45.22135801660611,0.006516140907852125,0.15147287407991789,0.0
0.198532195351837,42.663511763706246,0.012910132835423634,0.14361576900142253,0.0
0.23314624811839302,42.16483701912356,0.01130221131666778,0.04284903439631357,0.0
0.23257118268008417,31.55179631002995,0.007305790719036309,0.14100790933777424,0.0
0.21184976610564357,82.30751378938884,0.00495722657961896,0.09676556974837408,0.0
0.2244436662481825,43.5535906157732,0.00018687154163710487,0.10364370490077578,0.0
0.2177884830906834,74.34317041650993,0.011748250236498468,0.10365984955008473,0.0
0.27504540886847245,80.42632103844903,0.0021759861431897235,0.092487850560087,0.0
0.2587135678629492,69.9662179629592,0.010476720997206541,0.15958537485535326,0.0
0.26543110189988317,41.367593745639034,0.008682758919588755,0.0958141020075394,0.0
0.2544334412808647,58.07460180673219,0.013395713877190978,0.04402269358084157,0.0
0.2174189645756554,49.51608787218168,0.00848977250255068,0.08032350720151356,0.0
0.22950959467440452,31.925962785397438,0.008352761068264544,0.10893473584052378,0.0
0.24978749122455834,56.48718563443206,0.013659353521441478,0.16146073921485254,0.0
0.21555744382216108,26.41920417680395,0.011675290145420588,0.13015473424744167,0.0
0.25425996860344774,73.75358776923127,0.011580779785913892,0.05747323606264781,0.0
0.2351934920368373,40.70765405403214,0.012346337949042632,0.22425949583394458,0.0
0.23250358384900804,54.023193117456785,0.0023221393839644713,0.11323876554889899,0.0
0.25421919936406984,55.665757430922845,0.01378394339993491,0.16376953689995075,0.0
0.2488852662297208,44.82190052591845,0.013062343970068013,0.09241427832113855,0.0
0.2327806766836184,61.733876029505495,0.004916584357117514,0.1266679622352725,0.0
0.26318659606728495,40.501926867549514,0.008779597631628994,0.14197342522592024,0.0
0.21837873344800204,67.42594594914488,0.009803463561861844,0.16090973558771282,0.0
0.2523187121388853,23.08040639506503,0.009327516077991337,0.15286841526891126,0.0
0.2518620251593677,52.52759159092824,0.011669299832842674,0.1436098500036489,0.0
0.2338090712137202,88.77857998116569,0.017156833909155917,0.08424566344029458,0.0
0.24652266044484236,29.993373507888506,0.015408833638364143,0.07141269790219694,0.0
0.21497772847229393,36.44510058950297,0.0034389040328429692,0.11663037551620989,0.0
0.25848054038413804,60.2781569931783,0.013110349951530244,0.14665640361705348,0.0
0.2363019572711402,53.591635638791956,0.01664466659767705,0.08886396496116965,0.0
0.2295455395896192,57.012601985471186,0.011934042603446014,0.15325859828571933,0.0
0.26098018451673777,59.78374260295327,0.015454902125929836,0.17263083727430897,0.0
0.2259131261891448,62.6944293712354,0.020061352228503825,0.054183954046329016,0.0
0.2118307740727288,72.19399683912447,0.015118547730534906,0.058153964810186004,0.0
0.20886741652952193,58.19637313857025,0.011246542978208644,0.09298124705473318,0.0
0.2521201990269128,45.17484690762915,0.015225442370423767,0.11538063340945982,0.0
0.21439141295007433,63.451474024054626,0.010724439165484457,0.07377164931164745,0.0
0.2750958836396873,87.9976386979043,0.010119515216424778,0.16761013394335722,0.0
0.19836141184232556,47.34732507234853,0.008242928821431338,0.12120334307592256,0.0
0.2739291273658008,30.50941390658717,0.017817066794160542,0.10197235241203698,0.0
0.24422034934405235,72.14161338573945,0.005907856670289993,0.028204523806573623,0.0
0.23806573776259216,47.59237672092804,0.01766183862339058,0.03420920917862465,0.0
